Date,SPY,IVV,VOO,SPLG,SPXL,SPXS,SPDN,SPUU,NSPI,SPXU,UPRO,SDS,SH,SSO,JMOM,VUG,VONV,IUSV,FREL,XSW,VHT,MGK,JVAL,VOT,VIOG,NURE,GLD,XLU,TQQQ,VCR,FNCL,IFRA,PBD,RYT,FTEC,SCHI,SUSC,VTC,VCIT,VEA,IEFA,EFA,SCHF,EFV,SCZ,SPDW,FNDF,EWC,DBEF,GSIE
2020-01-09,315.4635314941406,316.49505615234375,289.6803283691406,37.03050231933594,68.65111541748047,126.70765686035156,24.056987762451172,61.019771575927734,,95.81562042236328,36.367000579833984,120.60270690917969,23.647563934326172,38.5799674987793,30.447223663330078,184.982666015625,57.17063903808594,59.75376892089844,25.44976234436035,104.67928314208984,188.01425170898438,148.33204650878906,27.431198120117188,160.25189208984375,163.52182006835938,28.215517044067383,146.02999877929688,59.74032974243164,23.582500457763672,186.32949829101562,42.304019927978516,26.82056427001953,14.403334617614746,198.89146423339844,73.33068084716797,47.85175323486328,25.199724197387695,83.83390045166016,88.08930206298828,42.621376037597656,63.24127197265625,67.15510559082031,32.728214263916016,47.92631530761719,60.50510025024414,30.36469841003418,28.04493522644043,29.184093475341797,32.8292236328125,29.588651657104492
2020-01-10,314.55572509765625,315.6171875,288.85028076171875,36.92441940307617,68.00375366210938,127.90677642822266,24.146940231323242,60.67159652709961,,96.614501953125,36.058128356933594,121.30155944824219,23.70750617980957,38.35369110107422,30.44525909423828,184.58856201171875,56.913516998291016,59.54523468017578,25.6721134185791,104.34142303466797,188.09194946289062,147.9670867919922,27.34707260131836,160.16294860839844,162.88270568847656,28.434762954711914,146.91000366210938,59.8984489440918,23.389999389648438,185.4088592529297,42.02875900268555,26.715694427490234,14.432830810546875,198.09683227539062,73.19349670410156,47.927955627441406,25.31383514404297,84.1379623413086,88.20464324951172,42.47673034667969,62.942054748535156,66.90463256835938,32.63124465942383,47.73461151123047,60.19361877441406,30.287412643432617,27.91891098022461,29.164655685424805,32.65668869018555,29.471508026123047
2020-01-13,316.71905517578125,317.8264465332031,290.7613525390625,37.20407485961914,69.47776794433594,125.30867004394531,23.98702621459961,61.50185775756836,,94.61730194091797,36.78546905517578,119.60433959960938,23.557647705078125,38.8758544921875,30.649211883544922,186.55911254882812,57.24205017089844,59.810638427734375,25.968578338623047,105.68294525146484,187.31480407714844,149.594482421875,27.491697311401367,161.22015380859375,164.73118591308594,28.708335876464844,145.82000732421875,60.261192321777344,24.207500457763672,186.49423217773438,42.29452896118164,26.9464054107666,14.796600341796875,200.17666625976562,74.19305419921875,47.87078857421875,25.266294479370117,83.9491195678711,88.09891510009766,42.72745132446289,63.32814407348633,67.2514419555664,32.8251838684082,47.89755630493164,60.485633850097656,30.47097396850586,28.06432342529297,29.320146560668945,32.848392486572266,29.617935180664062
2020-01-14,316.2362060546875,317.33447265625,290.3752746582031,37.13656997680664,69.09929656982422,125.90823364257812,24.026004791259766,61.251895904541016,,95.11660766601562,36.61110305786133,120.05360412597656,23.587621688842773,38.76395797729492,30.589399337768555,185.73147583007812,57.33252716064453,59.886470794677734,25.866670608520508,105.44446563720703,188.5776824951172,148.8449249267578,27.5578670501709,161.3189697265625,165.203125,28.597763061523438,145.69000244140625,60.43790817260742,23.924999237060547,186.44578552246094,42.199607849121094,27.084640502929688,14.835927963256836,199.67633056640625,73.791259765625,47.90413284301758,25.294816970825195,84.03408813476562,88.20464324951172,42.756378173828125,63.39571762084961,67.31887817382812,32.854278564453125,47.83046340942383,60.4564323425293,30.499954223632812,28.054628372192383,29.33958625793457,32.90590286254883,29.68627166748047
2020-01-15,316.9507751464844,318.04833984375,291.02203369140625,37.21372604370117,69.58731842041016,125.10881042480469,23.977031707763672,61.50185775756836,,94.51744842529297,36.865177154541016,119.50450134277344,23.547657012939453,38.923091888427734,30.717849731445312,186.27334594726562,57.33252716064453,59.952823638916016,26.08902359008789,106.14006042480469,190.19027709960938,149.25917053222656,27.540849685668945,161.73394775390625,166.25521850585938,28.80556297302246,146.5399932861328,61.28429412841797,23.940000534057617,186.09690856933594,41.99079513549805,27.261966705322266,14.914581298828125,199.48011779785156,73.82066345214844,48.013668060302734,25.351871490478516,84.25127410888672,88.34880065917969,42.72745132446289,63.337799072265625,67.31887817382812,32.83488464355469,47.657928466796875,60.4564323425293,30.46131134033203,27.996463775634766,29.495079040527344,32.81005096435547,29.725318908691406
2020-01-16,319.5873107910156,320.69183349609375,293.4543151855469,37.541595458984375,71.22068786621094,121.91114807128906,23.782136917114258,62.528533935546875,,92.32052612304688,37.761898040771484,117.55768585205078,23.347848892211914,39.564605712890625,30.987491607666016,188.1552276611328,57.756290435791016,60.407798767089844,26.302104949951172,107.56109619140625,191.42405700683594,150.7288055419922,27.84807014465332,163.43341064453125,168.29054260253906,29.094392776489258,146.30999755859375,61.66564178466797,24.607500076293945,187.7346954345703,42.389442443847656,27.532711029052734,15.071885108947754,202.35464477539062,74.85942840576172,47.9898681640625,25.361385345458984,84.23240661621094,88.3680191040039,42.9588737487793,63.60805892944336,67.5982437133789,32.99973678588867,47.89755630493164,60.719242095947266,30.615888595581055,28.141876220703125,29.650571823120117,32.99216842651367,29.861988067626953
2020-01-17,320.5820617675781,321.75311279296875,294.448486328125,37.63802719116211,71.95769500732422,120.91187286376953,23.68718910217285,63.064178466796875,,91.1721420288086,38.11560821533203,116.80891418457031,23.27791404724121,39.83811950683594,31.098291397094727,189.08139038085938,57.86581039428711,60.502586364746094,26.311368942260742,107.34247589111328,191.2200164794922,151.5868682861328,27.880207061767578,163.5618438720703,168.31015014648438,29.18781089782715,146.5800018310547,62.093482971191406,24.975000381469727,188.08355712890625,42.53181076049805,27.633769989013672,15.140707015991211,202.96292114257812,75.28079986572266,47.96699905395508,25.385156631469727,84.27867889404297,88.34880065917969,43.064945220947266,63.82040786743164,67.80055236816406,33.087013244628906,48.0125846862793,60.738712310791016,30.702836990356445,28.200040817260742,29.71860122680664,33.19346237182617,29.940082550048828
2020-01-21,319.9543151855469,321.0585021972656,293.84033203125,37.57052993774414,71.43978881835938,121.61135864257812,23.752153396606445,62.71601104736328,,91.87115478515625,37.901390075683594,117.30809783935547,23.32786750793457,39.65411376953125,31.110057830810547,189.1700439453125,57.62772750854492,60.21822738647461,26.58004379272461,106.9151611328125,191.1811981201172,151.6854705810547,27.711950302124023,163.50253295898438,167.24826049804688,29.32984161376953,146.74000549316406,62.66084289550781,24.962499618530273,188.0254364013672,42.171138763427734,27.394479751586914,15.140707015991211,202.90403747558594,75.20242309570312,48.108917236328125,25.432701110839844,84.5723648071289,88.59870147705078,42.717803955078125,63.31849670410156,67.26107788085938,32.84457778930664,47.60041427612305,60.36882400512695,30.47097396850586,28.02554702758789,29.728317260742188,32.915489196777344,29.68627166748047
2020-01-22,319.992919921875,321.1260070800781,293.9176330566406,37.57052993774414,71.5493392944336,121.51143646240234,23.733163833618164,62.858856201171875,,91.72136688232422,37.92131423950195,117.25817108154297,23.3178768157959,39.678977966308594,31.161046981811523,189.27842712402344,57.694393157958984,60.27510070800781,26.42254638671875,107.05430603027344,191.46286010742188,151.72494506835938,27.753541946411133,163.73968505859375,167.48426818847656,29.17827796936035,146.7899932861328,62.85615921020508,25.13249969482422,188.10296630859375,42.33249282836914,27.333465576171875,15.062053680419922,203.6692657470703,75.48660278320312,48.16130065917969,25.49927520751953,84.75743103027344,88.67558288574219,42.823875427246094,63.4439811706543,67.39594268798828,32.902767181396484,47.54290008544922,60.59270477294922,30.52893829345703,27.97707748413086,29.572824478149414,32.96341323852539,29.764366149902344
2020-01-23,320.35992431640625,321.5215759277344,294.2071533203125,37.63802719116211,71.73857879638672,121.21166229248047,23.707178115844727,62.91241455078125,,91.42179107666016,38.00102233886719,117.05850219726562,23.297895431518555,39.748600006103516,31.180654525756836,189.7710418701172,57.694393157958984,60.2940559387207,26.626367568969727,107.27291870117188,190.50119018554688,152.109619140625,27.799861907958984,164.27325439453125,167.99554443359375,29.303150177001953,147.1199951171875,63.41421127319336,25.364999771118164,188.41307067871094,42.237571716308594,27.512693405151367,15.042391777038574,205.06239318847656,75.83940124511719,48.223209381103516,25.513530731201172,84.8037109375,88.81017303466797,42.717803955078125,63.27988052368164,67.232177734375,32.83488464355469,47.456634521484375,60.44669723510742,30.47097396850586,27.88013458251953,29.689443588256836,32.87714767456055,29.696033477783203
2020-01-24,317.51092529296875,318.5982971191406,291.52392578125,37.28123092651367,69.76659393310547,124.60917663574219,23.93905258178711,61.76075744628906,,94.01815032958984,36.97976303100586,119.15507507324219,23.51768684387207,39.02006149291992,30.986513137817383,188.13551330566406,57.19920349121094,59.6400260925293,26.52445411682129,106.20962524414062,187.1302490234375,150.8175506591797,27.488861083984375,162.8306884765625,165.90126037597656,29.185903549194336,147.97999572753906,63.581634521484375,24.707500457763672,185.99032592773438,41.696556091308594,27.237180709838867,14.993232727050781,203.20816040039062,75.49639892578125,48.30894088745117,25.56107521057129,84.92646789550781,88.96393585205078,42.55387496948242,62.999969482421875,66.94316864013672,32.69912338256836,47.17866516113281,60.05734634399414,30.31639289855957,27.754112243652344,29.553388595581055,32.81964111328125,29.62769889831543
2020-01-27,312.42144775390625,313.4270935058594,286.890869140625,36.69297790527344,66.43013763427734,130.4049530029297,24.316848754882812,59.79670333862305,,98.4619140625,35.21122741699219,123.0487060546875,23.877344131469727,37.77932357788086,30.592342376708984,184.75607299804688,56.413570404052734,58.81537628173828,26.39474868774414,104.60972595214844,185.7701873779297,148.08544921875,26.98219108581543,160.38035583496094,164.3968963623047,29.037199020385742,148.99000549316406,63.42352294921875,23.18000030517578,183.16050720214844,41.06061935424805,26.991212844848633,14.599969863891602,198.29302978515625,73.70307159423828,48.3946647644043,25.65616798400879,85.11061096191406,89.13694763183594,41.65708923339844,61.68727111816406,65.55594635009766,32.02031326293945,46.22014236450195,58.8892936706543,29.72707176208496,27.172468185424805,29.184093475341797,32.177433013916016,29.051738739013672
2020-01-28,315.6953430175781,316.76519775390625,289.9988708496094,37.06906509399414,68.4618911743164,126.30794525146484,24.096967697143555,61.091190338134766,,95.46611022949219,36.30223846435547,120.45294952392578,23.6375732421875,38.56753158569336,30.945331573486328,187.38673400878906,56.82780838012695,59.24191665649414,26.496662139892578,106.09037780761719,186.9067840576172,150.20603942871094,27.22701644897461,161.9216766357422,165.98974609375,29.15921401977539,147.66000366210938,63.683956146240234,24.25749969482422,185.17625427246094,41.49723434448242,27.13517189025879,14.855589866638184,201.0596160888672,75.07500457763672,48.399410247802734,25.580093383789062,85.10588836669922,89.10811614990234,42.01387405395508,62.24709701538086,66.17250061035156,32.31122970581055,46.65147399902344,59.27864456176758,29.949275970458984,27.405128479003906,29.40761375427246,32.47457504272461,29.286027908325195
2020-01-29,315.4345703125,316.5433044433594,289.7092590332031,37.040138244628906,68.34237670898438,126.60771942138672,24.096967697143555,60.94834518432617,,95.71576690673828,36.20758056640625,120.65262603759766,23.667545318603516,38.50785827636719,30.90610694885254,187.79067993164062,56.58021545410156,58.929115295410156,26.413280487060547,106.08042907714844,186.45021057128906,150.80767822265625,27.09278678894043,161.1905059814453,164.69187927246094,28.980958938598633,148.4600067138672,63.85137939453125,24.344999313354492,185.08905029296875,41.402313232421875,27.07224464416504,14.826094627380371,199.06808471679688,75.17301177978516,48.518470764160156,25.720834732055664,85.3467025756836,89.29072570800781,42.023521423339844,62.26640319824219,66.18212127685547,32.28213882446289,46.613136291503906,59.20077133178711,29.968597412109375,27.366350173950195,29.252120971679688,32.52249526977539,29.286027908325195
2020-01-30,316.4582824707031,317.4984130859375,290.61663818359375,37.16550827026367,68.97978973388672,125.5085220336914,24.027006149291992,61.32332229614258,,94.76709747314453,36.52143859863281,119.85393524169922,23.5776309967041,38.726661682128906,31.047304153442383,188.26358032226562,56.80875778198242,59.1566047668457,26.431808471679688,106.4679946899414,185.14846801757812,151.221923828125,27.109800338745117,161.6944122314453,164.3280487060547,29.082956314086914,148.47000122070312,64.44662475585938,24.6200008392334,185.4185333251953,41.886390686035156,27.128494262695312,14.717947959899902,199.82347106933594,75.70219421386719,48.575626373291016,25.741750717163086,85.318359375,89.4156723022461,41.92708969116211,62.1988410949707,66.12432098388672,32.243350982666016,46.613136291503906,59.10343551635742,29.920289993286133,27.35665512084961,29.30071258544922,32.43622970581055,29.27626609802246
2020-01-31,310.7120361328125,311.8544921875,285.4044494628906,36.50975799560547,65.23500061035156,132.40350341796875,24.445777893066406,59.1717643737793,,99.9098892211914,34.558616638183594,124.29666137695312,24.027202606201172,37.34170150756836,30.517824172973633,185.10092163085938,55.85171890258789,58.05707931518555,26.11681365966797,104.4705810546875,181.6124267578125,148.68711853027344,26.53034210205078,158.77964782714844,160.40496826171875,28.890403747558594,149.3300018310547,64.1583023071289,23.40999984741211,185.83523559570312,41.07959747314453,26.70330047607422,14.511483192443848,194.77101135253906,73.66386413574219,48.728031158447266,25.765525817871094,85.554443359375,89.71363830566406,41.213523864746094,61.24326705932617,65.00684356689453,31.680908203125,45.82714080810547,58.31500244140625,29.437236785888672,26.79439926147461,28.834232330322266,31.755685806274414,28.788166046142578
2020-02-03,313.02020263671875,314.0928039550781,287.4796142578125,36.77012634277344,66.61937713623047,129.505615234375,24.286863327026367,59.93062210083008,,97.81282043457031,35.31584548950195,122.349853515625,23.837383270263672,37.89867401123047,30.760011672973633,187.53448486328125,56.075496673583984,58.275081634521484,26.18166732788086,105.72268676757812,183.3124237060547,150.6695556640625,26.673080444335938,160.35064697265625,161.8699951171875,28.90660858154297,148.36000061035156,64.3629150390625,24.485000610351562,188.0254364013672,41.38333511352539,26.921619415283203,14.708115577697754,197.2923583984375,74.60462951660156,48.676483154296875,25.790311813354492,85.53551483154297,89.62017822265625,41.3581657409668,61.330142974853516,65.16097259521484,31.787582397460938,45.760047912597656,58.19820022583008,29.524188995361328,26.79439926147461,28.785640716552734,31.966554641723633,28.846736907958984
2020-02-04,317.79095458984375,318.9648742675781,291.9100036621094,37.31979751586914,69.72676086425781,123.4100570678711,23.917064666748047,61.72504806518555,,93.31912231445312,36.92496109008789,118.65589141845703,23.46773338317871,39.04244613647461,31.233604431152344,191.2390899658203,56.656394958496094,58.98598861694336,26.478130340576172,108.16727447509766,186.65423583984375,153.75674438476562,27.09467887878418,163.01840209960938,164.08226013183594,29.181137084960938,146.42999267578125,63.72116470336914,26.157499313354492,191.76617431640625,41.84842300415039,27.03697395324707,15.209527969360352,201.62864685058594,76.5939712524414,48.55904769897461,25.6473445892334,85.25621032714844,89.39854431152344,42.023521423339844,62.37257385253906,66.24955749511719,32.301536560058594,46.488525390625,59.259178161621094,29.9879207611084,27.2694091796875,29.164655685424805,32.51291275024414,29.256742477416992
2020-02-05,321.46087646484375,322.5152893066406,295.2110290527344,37.753753662109375,72.05728149414062,119.4129638671875,23.65720558166504,63.04632568359375,,90.07367706298828,38.17538833618164,115.9603042602539,23.207979202270508,39.94005584716797,31.308124542236328,191.6134796142578,57.59440612792969,60.047603607177734,26.487396240234375,107.37227630615234,189.99600219726562,154.07240295410156,27.602294921875,163.35435485839844,166.69766235351562,29.189716339111328,146.61000061035156,63.98158264160156,26.459999084472656,191.863037109375,42.66469955444336,27.48409652709961,15.327507972717285,203.08062744140625,76.95654296875,48.50367736816406,25.618755340576172,85.14259338378906,89.31183624267578,42.42852020263672,62.942054748535156,66.88536834716797,32.602149963378906,46.93903732299805,59.891868591308594,30.277751922607422,27.560230255126953,29.37845802307129,32.90590286254883,29.491029739379883
2020-02-06,322.54248046875,323.75018310546875,296.2148742675781,37.87911605834961,72.8341293334961,118.1139144897461,23.572250366210938,63.564125061035156,,89.2748031616211,38.56894302368164,115.2115249633789,23.128055572509766,40.21108627319336,31.354206085205078,192.93373107910156,57.59916687011719,60.02865219116211,26.589305877685547,108.3858871459961,190.2971649169922,155.1573486328125,27.57677459716797,163.9471893310547,166.69766235351562,29.38798713684082,147.39999389648438,64.00017547607422,27.104999542236328,191.40757751464844,42.58876419067383,27.31058692932129,15.406160354614258,203.82623291015625,77.56412506103516,48.49508285522461,25.57110023498535,85.1851806640625,89.28292846679688,42.57316207885742,63.077186584472656,67.06841278076172,32.728214263916016,47.1307373046875,59.79453659057617,30.355039596557617,27.686254501342773,29.514516830444336,33.10719299316406,29.598413467407227
2020-02-07,320.82354736328125,321.99432373046875,294.7091064453125,37.68625259399414,71.61907196044922,119.91260528564453,23.697181701660156,62.867767333984375,,90.62290954589844,37.97611999511719,116.40956115722656,23.2579345703125,39.77097702026367,31.178695678710938,192.07655334472656,57.20396423339844,59.7253303527832,26.570777893066406,107.76976776123047,188.66514587402344,154.65431213378906,27.318708419799805,162.66270446777344,164.47552490234375,29.34699821472168,147.7899932861328,63.79556655883789,26.7549991607666,190.48695373535156,42.43689727783203,27.092269897460938,15.239023208618164,201.265625,76.84874725341797,48.602962493896484,25.718826293945312,85.44556427001953,89.5238265991211,42.15851974487305,62.488399505615234,66.4325942993164,32.43729782104492,46.708984375,59.152103424072266,30.0555477142334,27.46329116821289,29.281274795532227,32.88673782348633,29.35436248779297
2020-02-10,323.2185363769531,324.3773498535156,296.82293701171875,37.965904235839844,73.17276000976562,117.51435089111328,23.51728057861328,63.72481918334961,,88.6257095336914,38.80807113647461,114.71234130859375,23.07810401916504,40.37022018432617,31.432649612426758,194.4017791748047,57.42775344848633,59.886470794677734,26.85797882080078,108.77344512939453,189.88914489746094,156.62696838378906,27.391496658325195,163.91754150390625,165.64559936523438,29.540504455566406,148.1699981689453,64.03738403320312,27.719999313354492,192.6674346923828,42.522315979003906,27.130403518676758,15.376667022705078,203.3455047607422,77.82872772216797,48.688880920410156,25.776966094970703,85.68415832519531,89.72618103027344,42.254947662353516,62.623531341552734,66.56746673583984,32.50518035888672,46.75691223144531,59.395450592041016,30.152156829833984,27.453596115112305,29.37845802307129,32.98258590698242,29.432458877563477
2020-02-11,323.7786560058594,324.9754943847656,297.36346435546875,38.023765563964844,73.62094116210938,116.81486511230469,23.467308044433594,64.02835083007812,,88.17633819580078,39.007347106933594,114.3629150390625,23.03814125061035,40.49454116821289,31.525800704956055,194.3919219970703,57.65629577636719,60.15187072753906,27.0803279876709,108.6939468383789,191.06459045410156,156.46914672851562,27.588115692138672,164.62893676757812,166.6878204345703,29.664424896240234,147.66000366210938,64.2699203491211,27.739999771118164,194.24705505371094,42.72164535522461,27.357297897338867,15.701108932495117,204.65036010742188,77.62293243408203,48.68219757080078,25.780776977539062,85.51184844970703,89.59127044677734,42.54423522949219,63.04823303222656,67.0202407836914,32.71852111816406,47.09239959716797,59.921077728271484,30.335718154907227,27.676559448242188,29.572824478149414,33.145538330078125,29.578889846801758
2020-02-12,325.86474609375,327.05938720703125,299.2746276855469,38.27449035644531,74.99535369873047,114.51653289794922,23.329381942749023,64.89432525634766,,86.52864837646484,39.73966598510742,112.86536407470703,22.908266067504883,41.01172637939453,31.722881317138672,196.01759338378906,57.91341781616211,60.46467208862305,27.23782730102539,109.49887084960938,191.4726104736328,157.810546875,27.8386173248291,165.98255920410156,167.7104034423828,29.85983657836914,147.5399932861328,64.31641387939453,28.552499771118164,196.17556762695312,42.759613037109375,27.481231689453125,15.976394653320312,206.739990234375,78.4754867553711,48.638275146484375,25.714059829711914,85.46922302246094,89.49492645263672,42.717803955078125,63.28953552246094,67.2514419555664,32.854278564453125,47.36078643798828,60.14494705200195,30.480632781982422,27.8316650390625,29.74775505065918,33.3084831237793,29.666746139526367
2020-02-13,325.5170593261719,326.6541748046875,298.98504638671875,38.23591613769531,74.76628112792969,115.01616668701172,23.347373962402344,64.671142578125,,86.8282241821289,39.59021759033203,113.16487121582031,22.928247451782227,40.922218322753906,31.8483943939209,196.19493103027344,57.87532424926758,60.39832305908203,27.404586791992188,110.33358764648438,190.63717651367188,157.84011840820312,27.73652458190918,166.66433715820312,168.5756378173828,29.96945571899414,148.3800048828125,65.0325927734375,28.4424991607666,196.27249145507812,42.769107818603516,27.598499298095703,15.878079414367676,206.739990234375,78.33830261230469,48.61442184448242,25.714059829711914,85.44556427001953,89.48526763916016,42.40922927856445,62.81657791137695,66.77940368652344,32.621543884277344,46.986961364746094,59.921077728271484,30.24876594543457,27.579618453979492,29.640851974487305,33.059268951416016,29.500791549682617
2020-02-14,326.03857421875,327.126953125,299.4869079589844,38.29377746582031,75.07501983642578,114.41661071777344,23.337377548217773,64.88540649414062,,86.47871398925781,39.78450393676758,112.81544494628906,22.888282775878906,41.041561126708984,32.023902893066406,197.1309356689453,57.884849548339844,60.34144973754883,27.691789627075195,110.82052612304688,191.07431030273438,158.62916564941406,27.641998291015625,167.50416564941406,167.61207580566406,30.292598724365234,149.0,65.4697494506836,28.635000228881836,195.84608459472656,42.788089752197266,27.61184310913086,15.956730842590332,206.4358673095703,78.6518783569336,48.662139892578125,25.795076370239258,85.69172668457031,89.60090637207031,42.380306243896484,62.72005844116211,66.6637954711914,32.59245681762695,46.94861602783203,59.87240219116211,30.2584285736084,27.540843963623047,29.74775505065918,33.04010009765625,29.491029739379883
2020-02-18,325.1983642578125,326.345458984375,298.66650390625,38.19734191894531,74.39776611328125,115.41587829589844,23.40734100341797,64.52830505371094,,87.1278076171875,39.47065353393555,113.41446685791016,22.95821762084961,40.82772445678711,32.008216857910156,197.2294464111328,57.589637756347656,60.057090759277344,27.645463943481445,110.91990661621094,190.5497283935547,158.72781372070312,27.5210018157959,167.5140380859375,166.78619384765625,30.284025192260742,150.91000366210938,66.01849365234375,28.684999465942383,196.49537658691406,42.45587921142578,27.526042938232422,16.045215606689453,205.55291748046875,78.34810638427734,48.739479064941406,25.832246780395508,85.80248260498047,89.73580932617188,42.09102249145508,62.29536056518555,66.23992919921875,32.379112243652344,46.64189147949219,59.21051025390625,30.04588508605957,27.37604331970215,29.660289764404297,32.92507553100586,29.315317153930664
