Date,JMOM,VUG,VONV,IUSV,FREL,XSW,VHT,MGK,JVAL,VOT,VIOG,NURE,GLD,XLU,TQQQ,VCR,FNCL,IFRA,PBD,RYT,FTEC,SCHI,SUSC,VTC,VCIT
2019-03-20,26.556997299194336,152.0974578857422,50.35628128051758,50.92302703857422,22.910579681396484,92.88398742675781,165.8392333984375,121.09785461425781,23.907764434814453,138.19326782226562,149.3909454345703,26.103208541870117,124.18000030517578,52.2056770324707,14.247346878051758,163.3074493408203,35.52269744873047,24.63287925720215,11.831448554992676,163.88458251953125,57.136985778808594,,22.89870262145996,76.02947235107422,78.61198425292969
2019-03-21,26.927169799804688,154.32058715820312,50.79307174682617,51.4628791809082,23.290462493896484,94.87946319580078,166.71658325195312,122.76890563964844,24.186988830566406,140.67236328125,151.5389862060547,26.452550888061523,123.68000030517578,52.7598991394043,14.907109260559082,165.5039825439453,35.40142822265625,24.937498092651367,11.812146186828613,168.11026000976562,58.53602600097656,,22.926511764526367,76.13956451416016,78.6849365234375
2019-03-22,26.420005798339844,150.9859161376953,49.886966705322266,50.448326110839844,23.118608474731445,91.7125015258789,163.25906372070312,120.11084747314453,23.690486907958984,137.53675842285156,146.2709503173828,26.317977905273438,123.97000122070312,53.1414909362793,13.932461738586426,161.97262573242188,34.393951416015625,24.370567321777344,11.532283782958984,163.73855590820312,57.059261322021484,,23.060880661010742,76.50196075439453,78.99510192871094
2019-03-25,26.426807403564453,150.9468994140625,49.79587173461914,50.29008865356445,23.163833618164062,91.99048614501953,163.1345672607422,120.13921356201172,23.648883819580078,137.51718139648438,146.94378662109375,26.318899154663086,124.91999816894531,53.18691635131836,13.844993591308594,162.8650360107422,34.29133224487305,24.425098419189453,11.464731216430664,162.7843780517578,56.81636428833008,,23.09331703186035,76.74048614501953,79.15928649902344
2019-03-26,26.541454315185547,151.83421325683594,50.295745849609375,50.66240310668945,23.33568572998047,92.85420227050781,164.1976776123047,120.7944107055664,23.808835983276367,138.51663208007812,147.99551391601562,26.530900955200195,124.30000305175781,53.568511962890625,14.034924507141113,163.62313842773438,34.72044372558594,24.538860321044922,11.445430755615234,164.22537231445312,57.146697998046875,,23.094240188598633,76.76341247558594,79.21401977539062
2019-03-27,26.409320831298828,151.03466796875,50.076175689697266,50.504173278808594,23.299509048461914,91.94084930419922,162.6556854248047,120.14900207519531,23.777400970458984,137.74256896972656,147.57679748535156,26.514148712158203,123.6500015258789,53.19599914550781,13.760024070739746,163.421630859375,34.627166748046875,24.53227996826172,11.493681907653809,162.93038940429688,56.77750778198242,,23.158184051513672,76.78726959228516,79.2505111694336
2019-03-28,26.566715240478516,151.7895050048828,50.2490234375,50.6810188293457,23.489452362060547,92.75492095947266,163.24949645996094,120.68685150146484,23.855066299438477,138.96839904785156,149.03746032714844,26.75428009033203,121.9000015258789,52.569095611572266,13.847492218017578,164.70753479003906,34.92567825317383,24.577409744262695,11.484031677246094,163.582763671875,57.04954528808594,,23.176719665527344,76.86434936523438,79.32347106933594
2019-03-29,26.727025985717773,152.9432830810547,50.50597381591797,51.03471755981445,23.489452362060547,93.72782897949219,165.1937255859375,121.6061019897461,23.985429763793945,140.12657165527344,149.38804626464844,26.600706100463867,122.01000213623047,52.85074996948242,14.159879684448242,165.44644165039062,35.00030517578125,24.723134994506836,11.551584243774414,165.61767578125,57.59361267089844,,23.16281509399414,76.84602355957031,79.24137115478516
2019-04-01,27.007810592651367,154.66415405273438,51.05255889892578,51.70487976074219,23.471359252929688,94.61141204833984,165.423583984375,122.9752197265625,24.356185913085938,141.6478729248047,150.85842895507812,26.713329315185547,121.52999877929688,52.487327575683594,14.717177391052246,167.3656463623047,35.80255126953125,24.972286224365234,11.696340560913086,169.07412719726562,58.43886947631836,,23.042007446289062,76.55975341796875,78.94303131103516
2019-04-02,27.001977920532227,155.16285705566406,50.95446014404297,51.66765213012695,23.616077423095703,94.69082641601562,165.23204040527344,123.31748962402344,24.307186126708984,142.01100158691406,150.27418518066406,26.950666427612305,121.9800033569336,52.56001281738281,14.879619598388672,167.1641082763672,35.79322814941406,24.881088256835938,11.763893127441406,169.41493225097656,58.61375045776367,,23.08382797241211,76.62415313720703,79.00711059570312
2019-04-03,27.077760696411133,155.71038818359375,51.0245361328125,51.76072311401367,23.616077423095703,95.05815124511719,165.23204040527344,123.67933654785156,24.421831130981445,142.55081176757812,150.88763427734375,26.91157341003418,121.80000305175781,52.47824478149414,15.137025833129883,168.44041442871094,35.91448974609375,24.955360412597656,11.87969970703125,171.3135223388672,59.09952163696289,,23.060592651367188,76.5091323852539,78.92473602294922
2019-04-04,27.000036239624023,155.73971557617188,51.21607208251953,52.04927062988281,23.561811447143555,93.31088256835938,164.8106231689453,123.7380142211914,24.53647804260254,142.15821838378906,151.66668701171875,26.840837478637695,122.11000061035156,52.29653549194336,15.114534378051758,169.5247344970703,36.13837432861328,25.0888671875,11.889351844787598,170.3398895263672,58.78861999511719,,23.093120574951172,76.47691345214844,78.98877716064453
2019-04-05,27.117599487304688,156.5121612548828,51.430973052978516,52.375038146972656,23.742706298828125,93.97604370117188,166.05569458007812,124.29541778564453,24.677017211914062,143.26731872558594,153.0494384765625,26.97579574584961,121.9800033569336,52.78715133666992,15.341951370239258,170.70506286621094,36.203670501708984,25.354000091552734,11.966553688049316,171.26486206054688,59.050941467285156,,23.121002197265625,76.62879943847656,79.11691284179688
2019-04-08,27.124393463134766,156.6685791015625,51.48236083984375,52.44949722290039,23.60703468322754,93.87674713134766,165.95994567871094,124.48123931884766,24.68256378173828,143.35562133789062,152.74758911132812,26.863178253173828,122.51000213623047,52.41464614868164,15.461908340454102,171.1560821533203,36.26896667480469,25.275026321411133,11.99550724029541,171.8587646484375,59.28411102294922,,23.037364959716797,76.6490249633789,79.03453826904297
2019-04-09,26.986438751220703,156.01345825195312,51.11796569824219,52.0306510925293,23.46231460571289,93.86683654785156,165.1841583251953,123.97270202636719,24.443098068237305,142.491943359375,151.0337371826172,26.633285522460938,123.1500015258789,52.54184341430664,15.291969299316406,169.63990783691406,35.89583206176758,24.951597213745117,11.927953720092773,170.7001495361328,58.992652893066406,,23.121002197265625,76.7530288696289,79.14437103271484
2019-04-10,27.13022804260254,156.74679565429688,51.300174713134766,52.27265167236328,23.70652198791504,94.80004119873047,165.54811096191406,124.51057434082031,24.591957092285156,143.32620239257812,153.3707733154297,26.91529655456543,123.52999877929688,52.378299713134766,15.539380073547363,170.6666717529297,36.09172821044922,25.138696670532227,12.03410816192627,171.8782501220703,59.4589958190918,,23.128435134887695,76.98955535888672,79.47381591796875
2019-04-11,27.148685455322266,156.65882873535156,51.37958526611328,52.26335144042969,23.688432693481445,95.03831481933594,163.5368194580078,124.4518814086914,24.640033721923828,143.365478515625,152.9423370361328,26.922748565673828,121.94999694824219,52.64177703857422,15.42192268371582,170.90658569335938,36.24098587036133,25.222373962402344,11.918302536010742,172.16062927246094,59.429840087890625,,23.116352081298828,76.97393035888672,79.40974426269531
2019-04-12,27.204065322875977,157.83212280273438,51.77668380737305,52.61703872680664,23.806018829345703,95.18721771240234,162.1193084716797,125.35160064697266,24.738964080810547,144.44509887695312,153.5655517578125,27.069801330566406,121.83000183105469,52.887088775634766,15.611854553222656,171.73184204101562,36.893978118896484,25.431095123291016,11.956903457641602,173.7379150390625,59.84761428833008,,23.122854232788086,76.9048843383789,79.2633285522461
2019-04-15,27.224468231201172,157.7832489013672,51.655216217041016,52.57981491088867,23.679393768310547,94.97874450683594,162.53115844726562,125.35160064697266,24.709381103515625,144.44509887695312,152.8741455078125,26.967422485351562,121.5999984741211,52.87800598144531,15.624349594116211,172.12527465820312,36.67008972167969,25.377506256103516,11.985855102539062,173.4263458251953,59.81846618652344,,23.09684181213379,76.86347198486328,79.25421142578125
2019-04-16,27.119539260864258,157.62680053710938,51.729957580566406,52.71943664550781,23.1547908782959,94.94895935058594,159.45677185058594,125.27336883544922,24.73249626159668,143.7874755859375,152.9423370361328,26.457374572753906,120.51000213623047,52.223846435546875,15.77679443359375,172.99855041503906,37.136512756347656,25.35211944580078,12.024455070495605,174.75051879882812,60.080787658691406,,23.084758758544922,76.66007995605469,79.08031463623047
2019-04-17,26.941743850708008,157.16725158691406,51.599151611328125,52.72874450683594,22.928667068481445,93.55904388427734,154.33277893066406,125.11688995361328,24.66407012939453,142.3152618408203,151.48165893554688,26.220033645629883,120.27999877929688,52.023956298828125,15.934237480163574,173.22885131835938,37.201812744140625,25.289127349853516,12.101659774780273,174.682373046875,60.294532775878906,,23.046655654907227,76.67939758300781,79.08031463623047
2019-04-18,27.015581130981445,157.62680053710938,51.60849380493164,52.747352600097656,23.091480255126953,93.48957061767578,154.6488494873047,125.42984008789062,24.68533706665039,142.8452606201172,151.30638122558594,26.409902572631836,120.37000274658203,52.05122375488281,15.984219551086426,173.1616973876953,37.11785888671875,25.2656192779541,12.0534086227417,174.65316772460938,60.411109924316406,,23.110774993896484,76.75764465332031,79.14437103271484
2019-04-22,27.07970428466797,158.04727172851562,51.557106018066406,52.68220138549805,22.829179763793945,94.79010772705078,154.84039306640625,125.71345520019531,24.60212516784668,143.31637573242188,150.80975341796875,26.04039764404297,120.37000274658203,52.00579071044922,16.119171142578125,172.36517333984375,36.98725891113281,25.185705184936523,12.043757438659668,174.61419677734375,60.615142822265625,,23.00019073486328,76.68399047851562,79.09861755371094
2019-04-23,27.35466194152832,159.7485809326172,51.89347457885742,53.09174728393555,23.10956382751465,96.39839935302734,157.4837646484375,127.10210418701172,24.798137664794922,144.84750366210938,153.47789001464844,26.386634826660156,120.12000274658203,52.15116882324219,16.731449127197266,174.4187469482422,37.2204704284668,25.309810638427734,12.082361221313477,176.5128173828125,61.30494689941406,,23.055946350097656,76.83126831054688,79.31825256347656
2019-04-24,27.386720657348633,159.4454803466797,51.814056396484375,52.96143341064453,23.308551788330078,96.54731750488281,157.33058166503906,126.81846618652344,24.81293296813965,144.98489379882812,153.7310791015625,26.634212493896484,120.47000122070312,52.487327575683594,16.56900978088379,174.64906311035156,37.201812744140625,25.402889251708984,12.024455070495605,176.94119262695312,61.314659118652344,,23.13494110107422,77.14878845214844,79.56536865234375
2019-04-25,27.379924774169922,159.7974395751953,51.7159423828125,52.64496994018555,23.281417846679688,96.39839935302734,158.92042541503906,127.28790283203125,24.713998794555664,143.71878051757812,152.6404571533203,26.65376091003418,120.56999969482422,52.70538330078125,16.75394058227539,173.4783172607422,37.285770416259766,25.181007385253906,11.956903457641602,175.03286743164062,61.275794982910156,,23.130292892456055,77.0429458618164,79.44636535644531
2019-04-26,27.521770477294922,160.51121520996094,51.89814376831055,52.91490173339844,23.435182571411133,97.18270111083984,160.5486297607422,127.74754333496094,24.801837921142578,144.87692260742188,154.0135040283203,26.900409698486328,121.37000274658203,52.78715133666992,16.813919067382812,174.8889923095703,37.602935791015625,25.306987762451172,11.966553688049316,174.75051879882812,61.1203498840332,,23.25575065612793,77.28224182128906,79.72093200683594
2019-04-29,27.54022979736328,160.6188201904297,52.028953552246094,53.0731315612793,23.21810531616211,97.67908477783203,160.20382690429688,127.90397644042969,24.857309341430664,144.83770751953125,154.60752868652344,26.665857315063477,120.83000183105469,52.47824478149414,16.903886795043945,174.5915069580078,37.966739654541016,25.35306167602539,11.976203918457031,174.77000427246094,61.19807052612305,,23.19534683227539,77.10737609863281,79.52876281738281
2019-04-30,27.598527908325195,160.13967895507812,52.29056930541992,53.15690231323242,23.453269958496094,97.88755798339844,160.74017333984375,127.3368148803711,24.93220329284668,145.4363555908203,154.52957153320312,26.94135856628418,121.19999694824219,53.341365814208984,16.516525268554688,173.89097595214844,38.0227165222168,25.43203353881836,11.985855102539062,175.987060546875,61.30494689941406,,23.23251724243164,77.1948013305664,79.61112213134766
2019-05-01,27.333280563354492,158.95655822753906,51.84208679199219,52.89628219604492,23.480403900146484,96.67638397216797,160.0218505859375,126.52513122558594,24.802759170532227,143.70896911621094,153.5363311767578,26.999059677124023,120.4000015258789,52.796234130859375,16.326595306396484,172.2500762939453,37.66823959350586,25.163143157958984,11.937602996826172,174.13710021972656,61.09120559692383,,23.231584548950195,77.06468200683594,79.5028305053711
2019-05-02,27.300254821777344,158.71214294433594,51.725284576416016,52.747352600097656,23.480403900146484,96.4381103515625,160.9700469970703,126.13394165039062,24.73526382446289,144.4058380126953,153.96481323242188,27.080041885375977,119.94000244140625,52.678123474121094,16.126667022705078,172.37478637695312,37.76152038574219,25.008012771606445,11.860397338867188,174.1663360595703,60.790016174316406,,23.133737564086914,76.86156463623047,79.37430572509766
2019-05-03,27.578121185302734,160.4721221923828,52.2158203125,53.22206115722656,23.70652198791504,97.18270111083984,162.44496154785156,127.6888656616211,24.974727630615234,145.44618225097656,156.84719848632812,27.267118453979492,120.6500015258789,52.968868255615234,16.88639259338379,174.82177734375,38.1346549987793,25.53545570373535,12.03410816192627,174.53631591796875,61.39238739013672,,23.198034286499023,77.03787231445312,79.49362182617188
2019-05-06,27.516910552978516,159.80723571777344,51.986907958984375,52.99866485595703,23.616077423095703,97.06355285644531,163.54637145996094,127.1412124633789,24.8619327545166,145.0535888671875,157.09066772460938,27.240131378173828,120.80999755859375,52.678123474121094,16.584003448486328,173.85260009765625,37.948081970214844,25.41135025024414,11.812146186828613,172.87135314941406,60.93574905395508,,23.169147491455078,77.23078155517578,79.65885925292969
2019-05-07,27.06707191467285,156.83480834960938,51.21607208251953,52.114418029785156,23.181928634643555,94.99860382080078,160.09844970703125,124.813720703125,24.446794509887695,142.3349151611328,153.8966522216797,26.805469512939453,121.20999908447266,52.514583587646484,15.619351387023926,170.9353790283203,37.323081970214844,25.093568801879883,11.87969970703125,169.25912475585938,59.692169189453125,,23.2548828125,77.24005126953125,79.71391296386719
2019-05-08,27.08456802368164,156.84458923339844,51.071250915527344,51.97480773925781,23.172880172729492,94.67097473144531,160.36663818359375,124.69637298583984,24.356185913085938,142.65879821777344,152.85467529296875,26.65748405456543,120.91000366210938,51.79682159423828,15.481901168823242,170.98333740234375,37.201812744140625,24.84723663330078,11.821798324584961,169.02545166015625,59.51728439331055,,23.203624725341797,77.03697204589844,79.53034973144531
2019-05-09,27.04084587097168,156.365478515625,50.977821350097656,51.84449005126953,23.21810531616211,94.12494659423828,160.20382690429688,124.24653625488281,24.30995750427246,142.5704345703125,152.60150146484375,26.78312873840332,121.19999694824219,51.73323059082031,15.236989974975586,170.27325439453125,37.155174255371094,24.8867244720459,11.686692237854004,168.10049438476562,59.157806396484375,,23.231584548950195,77.11544036865234,79.64964294433594
2019-05-10,27.13800048828125,156.7957000732422,51.23942947387695,52.04927062988281,23.489452362060547,94.4128646850586,160.002685546875,124.6181411743164,24.327526092529297,142.94342041015625,152.96180725097656,27.010234832763672,121.43000030517578,52.65995788574219,15.279474258422852,170.1580810546875,37.36973190307617,25.071945190429688,11.763893127441406,168.36338806152344,59.31325912475586,,23.225990295410156,77.16619110107422,79.64964294433594
2019-05-13,26.522024154663086,152.30772399902344,50.26304244995117,50.727561950683594,23.453269958496094,91.08705139160156,156.7271728515625,120.94110870361328,23.73394775390625,139.17449951171875,148.41427612304688,27.018611907958984,122.66999816894531,53.22325897216797,13.700045585632324,165.0434112548828,36.25031661987305,24.740999221801758,11.406827926635742,161.92755126953125,57.0009651184082,,23.25953483581543,77.20771789550781,79.76896667480469
2019-05-14,26.78920555114746,153.8721466064453,50.62276077270508,51.15571594238281,23.543718338012695,92.61593627929688,157.64662170410156,122.17330932617188,23.95306968688965,140.8234100341797,149.8846435546875,27.036296844482422,122.45999908447266,52.86891555786133,14.129890441894531,166.72267150878906,36.604793548583984,24.848180770874023,11.512984275817871,164.6245880126953,57.962806701660156,,23.240907669067383,77.23078155517578,79.77816772460938
2019-05-15,26.958255767822266,155.46592712402344,50.66481018066406,51.267417907714844,23.688432693481445,93.47966003417969,158.2021026611328,123.54243469238281,24.026113510131836,141.70675659179688,150.34234619140625,27.225238800048828,122.38999938964844,52.77806854248047,14.717177391052246,167.79747009277344,36.427547454833984,24.905532836914062,11.638437271118164,166.2018585205078,58.594322204589844,,23.320104598999023,77.40618896484375,80.01680755615234
2019-05-16,27.273046493530273,157.07925415039062,51.08059310913086,51.53733444213867,23.806018829345703,95.28650665283203,159.5142364501953,124.77461242675781,24.164798736572266,143.17897033691406,151.05319213867188,27.345300674438477,121.51000213623047,53.13240432739258,15.177011489868164,169.16970825195312,36.838008880615234,25.0286922454834,11.705992698669434,167.00027465820312,59.157806396484375,,23.306133270263672,77.4246597290039,79.96173095703125
2019-05-17,27.16423225402832,155.7983856201172,50.856346130371094,51.28602600097656,23.769840240478516,94.1051025390625,159.01622009277344,123.8651351928711,24.039981842041016,141.98159790039062,149.0471649169922,27.29224967956543,120.6500015258789,53.40496826171875,14.704682350158691,167.7302703857422,36.595462799072266,24.85664176940918,11.551584243774414,165.0724334716797,58.633174896240234,,23.29029083251953,77.39326477050781,80.03515625
2019-05-20,26.986438751220703,153.999267578125,50.683494567871094,50.98818588256836,23.417091369628906,92.91375732421875,158.70973205566406,122.36888885498047,23.868934631347656,140.744873046875,147.94680786132812,26.998132705688477,120.63999938964844,53.47765350341797,13.967449188232422,166.58834838867188,36.623451232910156,24.69022560119629,11.387527465820312,162.11256408691406,57.56446075439453,,23.268856048583984,77.29542541503906,79.81486511230469
2019-05-21,27.223501205444336,155.5148162841797,51.06190490722656,51.50941467285156,23.616077423095703,94.19444274902344,160.2996063232422,123.4935073852539,24.106550216674805,142.58026123046875,149.6898956298828,27.252225875854492,120.36000061035156,53.57760238647461,14.387296676635742,167.75909423828125,36.940616607666016,24.9280948638916,11.580537796020508,164.60508728027344,58.29313659667969,,23.184982299804688,77.1292724609375,79.73225402832031
2019-05-22,27.223501205444336,155.192138671875,50.9030647277832,51.15571594238281,23.674869537353516,94.4327163696289,161.0753936767578,123.2490463256836,23.987279891967773,142.1385955810547,148.60899353027344,27.25594711303711,120.23999786376953,53.97735595703125,14.199864387512207,165.99339294433594,36.744720458984375,24.789884567260742,11.561234474182129,163.6217041015625,58.00166320800781,,23.301469802856445,77.35078430175781,79.87913513183594
2019-05-23,26.81932258605957,153.0605926513672,50.32844924926758,50.522789001464844,23.71556854248047,92.2386703491211,160.09844970703125,121.59632110595703,23.655357360839844,139.8026580810547,145.19102478027344,27.281082153320312,121.16999816894531,54.44071960449219,13.530106544494629,163.72869873046875,36.175682067871094,24.43073272705078,11.358576774597168,160.7494354248047,56.95238494873047,,23.336889266967773,77.51696014404297,80.04432678222656
2019-05-24,26.933000564575195,153.15838623046875,50.43122100830078,50.625179290771484,23.806018829345703,92.98326873779297,160.71144104003906,121.62566375732422,23.729326248168945,140.20506286621094,146.7198486328125,27.3992862701416,121.30000305175781,54.358951568603516,13.510114669799805,164.12213134765625,36.49284744262695,24.482450485229492,11.484031677246094,161.0707550048828,56.98153305053711,,23.320104598999023,77.75691223144531,80.14531707763672
2019-05-28,26.80571746826172,152.44461059570312,49.81922912597656,50.010860443115234,23.543718338012695,93.50943756103516,158.48944091796875,121.09760284423828,23.46027183532715,139.35118103027344,146.31085205078125,27.168460845947266,120.83000183105469,53.468570709228516,13.365166664123535,163.16253662109375,36.10105514526367,24.22484016418457,11.493681907653809,160.36972045898438,56.81636428833008,,23.408639907836914,77.75691223144531,80.2462387084961
2019-05-29,26.563800811767578,151.30059814453125,49.54826354980469,49.71300506591797,23.254283905029297,92.34788513183594,156.95704650878906,120.10009002685547,23.30031967163086,138.22247314453125,144.84046936035156,26.778478622436523,120.87000274658203,52.7598991394043,13.030287742614746,161.55999755859375,36.07306671142578,24.008590698242188,11.387527465820312,159.73684692382812,56.418033599853516,,23.3667049407959,77.8953857421875,80.2462387084961
2019-05-30,26.683307647705078,152.05349731445312,49.5249137878418,49.71300506591797,23.3447322845459,92.72512817382812,157.83816528320312,120.67706298828125,23.263334274291992,139.06654357910156,144.6457061767578,26.778478622436523,121.69000244140625,52.678123474121094,13.18523120880127,162.43324279785156,35.8585205078125,23.87508773803711,11.426129341125488,160.72024536132812,56.74836349487305,,23.458953857421875,78.07078552246094,80.58588409423828
2019-05-31,26.434579849243164,149.99037170410156,48.9362678527832,49.033538818359375,23.489452362060547,91.77208709716797,156.43984985351562,118.94612121582031,22.920312881469727,138.02618408203125,142.8636932373047,26.969282150268555,123.33000183105469,52.92344284057617,12.550461769104004,160.15892028808594,35.37343215942383,23.726537704467773,11.348925590515137,158.1303253173828,55.87397003173828,,23.464548110961914,78.26460266113281,80.83367919921875
2019-06-03,26.2227783203125,147.73175048828125,49.333370208740234,49.35930252075195,23.552764892578125,88.97246551513672,156.9666290283203,116.84358215332031,23.130197525024414,137.2606201171875,143.54531860351562,26.96834945678711,125.11000061035156,53.45039367675781,11.748250961303711,158.90187072753906,35.634639739990234,24.08193016052246,11.435779571533203,156.2219696044922,54.814971923828125,,23.644922256469727,78.54513549804688,81.073974609375
2019-06-04,26.797948837280273,151.261474609375,50.28640365600586,50.5693244934082,23.44422721862793,91.30547332763672,159.9452362060547,119.65023803710938,23.685867309570312,140.39154052734375,147.05093383789062,26.878070831298828,125.1500015258789,53.49583053588867,12.700407028198242,163.34486389160156,36.56748580932617,24.611255645751953,11.590187072753906,161.8009796142578,56.66092300415039,,23.56268310546875,78.4173583984375,81.1015853881836
2019-06-05,27.162290573120117,152.82591247558594,50.576045989990234,50.81133270263672,23.950735092163086,92.03018951416016,160.9221649169922,120.93134307861328,23.776473999023438,142.0011749267578,147.13858032226562,27.387182235717773,125.47000122070312,54.64060592651367,12.980305671691895,164.17971801757812,36.73538589477539,24.733476638793945,11.619136810302734,163.1154022216797,57.39930725097656,,23.61688995361328,78.49883270263672,81.14762878417969
2019-06-06,27.330371856689453,154.009033203125,50.88905334472656,51.14641189575195,23.96882438659668,92.38758850097656,161.10411071777344,121.77235412597656,23.869857788085938,142.7962188720703,146.84645080566406,27.375089645385742,125.87999725341797,54.976776123046875,13.280197143554688,164.76510620117188,36.865989685058594,24.731595993041992,11.580537796020508,164.46876525878906,58.02109909057617,,23.635576248168945,78.44697570800781,81.13839721679688
2019-06-07,27.619897842407227,156.29705810546875,51.094608306884766,51.48149871826172,24.050228118896484,93.37045288085938,163.2207489013672,123.85536193847656,24.02426528930664,143.93470764160156,147.87867736816406,27.48956871032715,126.58999633789062,54.56792449951172,14.037423133850098,167.14492797851562,36.81001663208008,24.757925033569336,11.725292205810547,166.44529724121094,59.021793365478516,,23.729042053222656,78.89694213867188,81.44220733642578
2019-06-10,27.731630325317383,157.24551391601562,51.29081726074219,51.76072311401367,24.005006790161133,94.44263458251953,163.68048095703125,124.58881378173828,24.150009155273438,144.91619873046875,148.89141845703125,27.497011184692383,125.33000183105469,54.19541549682617,14.549738883972168,168.66110229492188,37.089874267578125,24.716554641723633,11.783195495605469,168.2075958251953,59.71160125732422,,23.6617488861084,78.67845153808594,81.21206665039062
2019-06-11,27.635446548461914,157.14772033691406,51.267459869384766,51.83518600463867,24.032140731811523,93.23146057128906,163.2207489013672,124.62792205810547,24.15555191040039,144.31752014160156,148.17083740234375,27.523073196411133,125.18000030517578,53.86833190917969,14.604718208312988,169.29441833496094,37.089874267578125,24.628173828125,11.84109878540039,168.01284790039062,59.6047248840332,,23.67296028137207,78.6376953125,81.21206665039062
2019-06-12,27.637386322021484,156.8152618408203,51.17869567871094,51.65834426879883,24.1044979095459,93.74769592285156,164.08274841308594,124.30521392822266,24.04090690612793,144.29786682128906,148.15130615234375,27.517492294311523,125.83000183105469,54.56792449951172,14.357308387756348,169.12173461914062,36.791358947753906,24.650739669799805,11.734943389892578,167.1073760986328,59.30354690551758,,23.68791389465332,78.64694213867188,81.3409652709961
2019-06-13,27.6723690032959,157.62680053710938,51.435646057128906,51.96549987792969,24.21303939819336,94.12494659423828,164.17849731445312,124.84307861328125,24.181438446044922,144.97508239746094,149.55355834960938,27.614286422729492,126.5999984741211,54.67695236206055,14.592223167419434,170.65708923339844,36.90330123901367,24.84723663330078,11.84109878540039,167.68182373046875,59.507564544677734,,23.718761444091797,78.86915588378906,81.57111358642578
2019-06-14,27.670425415039062,157.20635986328125,51.3889274597168,51.85380935668945,24.240169525146484,93.5987777709961,163.56553649902344,124.57902526855469,24.12596893310547,144.248779296875,148.34608459472656,27.598468780517578,126.55999755859375,55.24934005737305,14.402292251586914,170.8489990234375,36.98725891113281,24.82091522216797,11.763893127441406,165.75399780273438,58.982933044433594,,23.752410888671875,78.91543579101562,81.57111358642578
2019-06-17,27.674306869506836,157.82235717773438,51.309505462646484,51.80323791503906,24.511516571044922,94.18453216552734,164.78187561035156,125.2538070678711,24.045530319213867,144.2782440185547,148.69662475585938,27.78647804260254,126.4800033569336,55.09488296508789,14.66469669342041,171.19447326660156,36.67008972167969,24.758621215820312,11.744592666625977,165.39376831054688,59.08979797363281,,23.7570743560791,78.9376449584961,81.51586151123047
2019-06-18,27.94246482849121,159.52371215820312,51.767337799072266,52.35572814941406,24.457250595092773,94.94895935058594,166.34303283691406,126.6131362915039,24.324750900268555,145.89768981933594,150.6344757080078,27.750173568725586,127.12000274658203,54.867740631103516,15.299467086791992,172.4707489013672,37.11785888671875,25.011579513549805,11.927953720092773,168.66522216796875,60.05164337158203,,23.87856674194336,79.301513671875,81.89334869384766
2019-06-19,28.10957145690918,160.1494598388672,51.89814376831055,52.43064880371094,24.620058059692383,95.91194915771484,167.85629272460938,127.00428771972656,24.401491165161133,146.92825317382812,151.29664611816406,27.807884216308594,127.88999938964844,55.285682678222656,15.479401588439941,172.70108032226562,37.07122039794922,25.154102325439453,12.014805793762207,169.8335723876953,60.38197708129883,,23.93464469909668,79.6931381225586,82.16954040527344
2019-06-20,28.359272003173828,161.70411682128906,52.35129928588867,52.90822219848633,24.737638473510742,97.00401306152344,168.4501190185547,128.32449340820312,24.621538162231445,147.8115692138672,152.50413513183594,27.904685974121094,131.11000061035156,55.64002227783203,15.904248237609863,173.6222686767578,37.2204704284668,25.468408584594727,12.140263557434082,172.063232421875,61.20779037475586,,24.009416580200195,80.07731628417969,82.54706573486328
2019-06-21,28.241708755493164,161.35211181640625,52.30854034423828,52.842674255371094,24.439329147338867,96.1998519897461,169.04208374023438,128.11915588378906,24.601198196411133,147.12449645996094,151.42323303222656,27.53703498840332,131.97999572753906,55.8552360534668,15.831774711608887,173.005615234375,37.11539077758789,25.424989700317383,12.101659774780273,171.00196838378906,60.89008712768555,,24.03744888305664,79.87550354003906,82.39051818847656
2019-06-24,28.154264450073242,160.89259338378906,52.205162048339844,52.66475296020508,24.25687599182129,94.88897705078125,167.95260620117188,127.80622100830078,24.515214920043945,146.2804718017578,149.53407287597656,27.32668685913086,133.94000244140625,55.87355041503906,15.826776504516602,171.8223114013672,36.97465896606445,25.2192325592041,12.089057922363281,170.88970947265625,60.831607818603516,,24.074832916259766,80.06344604492188,82.51020050048828
2019-06-25,27.864700317382812,158.49703979492188,51.923221588134766,52.35572814941406,23.955833435058594,93.41923522949219,167.306640625,125.87968444824219,24.39783477783203,144.494140625,148.560302734375,27.11913299560547,134.1999969482422,55.534698486328125,15.017069816589355,170.0809783935547,36.805782318115234,25.201295852661133,11.972723960876465,168.66387939453125,59.7401123046875,,24.028099060058594,79.98013305664062,82.50100708007812
2019-06-26,27.757448196411133,158.6730194091797,51.76346206665039,52.365089416503906,23.472339630126953,93.0120620727539,165.3108673095703,126.05569458007812,24.393177032470703,144.36654663085938,148.1805419921875,26.748573303222656,132.97000122070312,54.325828552246094,15.207000732421875,170.6678009033203,36.74949264526367,25.17014503479004,12.021195411682129,170.77256774902344,60.36381912231445,,24.00006866455078,79.81809997558594,82.30766296386719
